	X	Y	uV_mean	ux	uy	mu_t
3109	655.0	13.5	16.200083308374694	-0.003463720000000059	-0.0051108234699999994	-1889.323130153142
3110	655.5	13.5	16.200079760098582	-0.002766366999999992	-0.004529962650000003	-2220.305350389232
3111	656.0	13.5	16.2000895227222	-0.0015138329999999645	-0.00282607973	-3732.8145819011283
3112	656.5	13.5	16.20009806880005	-0.0008306409999998543	-0.0012898355449999978	-7639.838368880038
3113	657.0	13.5	16.20011945297422	-0.00043877100000000446	-1.986570699999933e-05	-35322.33509816755
3114	657.5	13.5	16.20013803658682	0.00022935999999984524	0.0008921566849999993	14444.847993134465
3115	658.0	13.5	16.200142115614	0.0011112199999998573	0.0004619156670000006	10297.994289653
3116	658.5	13.5	16.20013487351922	0.002128510000000139	-0.001158551083	16701.87735746843
3117	659.0	13.5	16.200112527089534	0.0021528800000001347	-0.003319706256000001	-13883.91154534612
3118	659.5	13.5	16.200094072774256	0.0010082499999999328	-0.0029789608199999994	-8220.431891054268
3119	660.0	13.5	16.200093145284765	-0.0007818200000000441	-0.0017991326799999974	-6276.788129755445
3120	660.5	13.5	16.200116809291874	-0.003202080000000107	-0.00018701115700000062	-4780.077035057266
3121	661.0	13.5	16.20017530656512	-0.003916819999999932	0.0015540242859999973	-6856.358850905538
3122	661.5	13.5	16.200214066616414	-0.005135229999999824	0.0032092050000000014	-8411.216919104325
3123	662.0	13.5	16.200297887583396	-0.006868250000000131	0.0049961437399999985	-8653.51408396137
3124	662.5	13.5	16.200375759240465	-0.004677400000000054	0.0038980849699999983	-20787.967812245726
3125	663.0	13.5	16.200410323845645	-0.0032452499999998663	0.003336921240000002	176722.9321194045
3126	663.5	13.5	16.20047473689722	-0.0027506900000000556	0.00340138801	24897.0712802681
3127	664.0	13.5	16.20054512148287	-0.0010463900000000637	0.0019427483699999996	18073.736647858856
3128	664.5	13.5	16.200637402048184	-0.00015668999999995936	0.0008401511300000011	23703.816780402994
3129	665.0	13.5	16.200695106432676	0.00016400999999999222	0.0010110313999999996	13787.339838777416
3130	665.5	13.5	16.200833483256805	0.00034465999999999664	0.0028589949	5056.984596954192
3131	666.0	13.5	16.200992263596994	0.0003766299999999889	0.0037217646500000002	3953.0093236865405
3132	666.5	13.5	16.201073382316434	0.0007026700000000163	0.005941853699999999	2438.2595523463024
3133	667.0	13.5	16.201227163317895	0.0013378800000000135	0.008620933649999999	1626.823006505185
3134	667.5	13.5	16.201360623912784	0.0017001700000000008	0.006870390600000001	1890.3501626151244
3135	668.0	13.5	16.201473727130765	0.0013012999999999497	0.002679925199999999	4069.4692998353808
3136	668.5	13.5	16.201524505403768	0.0010006899999999153	-0.0019155934000000003	-17708.453707137018
3137	669.0	13.5	16.20161551252499	0.0009247300000001513	-0.006396607399999999	-2960.8878869481696
3138	669.5	13.5	16.201685782237927	0.00045690000000009334	-0.0068369911	-2539.41292189984
3139	670.0	13.5	16.201709884392855	0.0005668299999999071	-0.0072143307	-2437.263358903088
3140	670.5	13.5	16.201736734446158	0.0014855099999999677	-0.00823939741	-2398.8757512388083
3141	671.0	13.5	16.201752945177926	0.00297221999999997	-0.005496301450000001	-6418.870890706687
3142	671.5	13.5	16.201788703037177	0.0031718999999998942	-0.002318482729999998	18984.603748456073
3143	672.0	13.5	16.20181942813373	0.003906949999999965	0.00030186243	3849.4990445877074
3144	672.5	13.5	16.201898865194767	0.00471580000000027	0.003083944691999998	2077.2345127927183
3145	673.0	13.5	16.201971256865978	0.0025692800000005622	0.0041562800800000015	2409.01442618064
3146	673.5	13.5	16.201992127122452	0.00024798999999964266	0.005466893538000001	2835.0520215139095
3147	674.0	13.5	16.201989810445966	-0.0019760300000004616	0.006678446479999999	3445.460409420724
3148	674.5	13.5	16.201936451283316	-0.003989199999999915	0.00412243241	121606.57043787629
3149	675.0	13.5	16.201862383579606	-0.0033114500000002156	0.0011150449600000009	-7376.536699068047
3150	675.5	13.5	16.20182844257347	-0.002431889999999992	-0.0009979888000000003	-4723.732057988027
3151	676.0	13.5	16.201783198217	-0.0016807399999996253	-0.0019021446000000008	-4521.994149132989
3152	676.5	13.5	16.201779300782775	-2.355999999981151e-05	-0.0011700324999999998	-13573.96205219565
3153	677.0	13.5	16.20179246324247	0.0013706300000000393	0.0001899911000000005	10381.631046281545
3154	677.5	13.5	16.20183527734038	0.002621489999999893	0.0014246208000000004	4004.2984678869416
3155	678.0	13.5	16.20186795731483	0.0029080699999997073	0.0018641770999999999	3395.018660562615
3156	678.5	13.5	16.201852521532278	0.0019373700000000493	0.0009182506	5673.671257845666
3157	679.0	13.5	16.20182182273054	0.0012672400000000028	-0.0005091952000000005	21373.17190584315
3158	679.5	13.5	16.201725388665878	0.0012264300000000006	-0.0019990795000000006	-20969.049211402944
3159	680.0	13.5	16.20160932845435	0.0007519900000001467	-0.0022112824999999995	-11102.372778902094
3160	680.5	13.5	16.201552934270218	0.0006988299999999281	-0.0022552654	-10409.396325905636
3161	681.0	13.5	16.201457416455646	0.000233979999999967	-0.0021205094	-8587.969748287709
3162	681.5	13.5	16.201401329880824	-0.0018646700000000127	-0.0001424356000000001	-8072.022383815142
3163	682.0	13.5	16.201395025627015	-0.003089690000000145	0.0013154072999999999	-9131.236541744836
3164	682.5	13.5	16.201407795647313	-0.00509124999999977	0.00313075207	-8263.924969127213
3165	683.0	13.5	16.201447277528594	-0.00742192999999991	0.00490746921	-6443.308776960159
3166	683.5	13.5	16.201476824520753	-0.005434030000000201	0.0034884469700000005	-8327.311954668461
3167	684.0	13.5	16.20148009150047	-0.004479189999999966	0.0015635008099999983	-5556.655403143519
3168	684.5	13.5	16.201461136095	-0.005104180000000014	-6.1071420000002e-05	-3136.625852008371
3169	685.0	13.5	16.201421146516555	-0.0032616000000001977	-0.0010923946599999974	-3721.047546373387
3170	685.5	13.5	16.201400383764287	-0.002388219999999941	-0.00034319722999999903	-5931.49966465015
3171	686.0	13.5	16.201368226746172	-0.001992719999999837	0.0015592976399999995	-37380.093234581276
3172	686.5	13.5	16.201350906075636	-0.0006389999999998341	0.0032672833000000007	6164.23309697041
3173	687.0	13.5	16.20133896560886	-0.0001421400000000128	0.0021809959199999996	7946.28929228553
3174	687.5	13.5	16.201331096831375	-0.0006485100000002131	-0.00023551196000000038	-18326.842352227835
3175	688.0	13.5	16.201308371974136	-0.001451209999999925	-0.00251639465	-4083.397868780712
3176	688.5	13.5	16.201280574115298	-0.0011272399999999738	-0.002651834189999999	-4287.103073283516
3177	689.0	13.5	16.201267572939756	0.00033116999999993624	-0.0010736691299999988	-21819.91455389098
3178	689.5	13.5	16.201245885356332	0.0028347300000000075	0.000997283869999999	4227.867235082921
3179	690.0	13.5	16.20122415060679	0.005436620000000003	0.002350988675999998	2080.3849839728114
3180	690.5	13.5	16.201188771287324	0.004704680000000017	0.0008311992499999993	2926.5791466255837
3181	691.0	13.5	16.20116264304449	0.0037242100000000056	-0.0028430719359999997	18386.633497022984
3182	691.5	13.5	16.20109446184214	0.0029039399999999382	-0.00712832976	-3835.1325001417254
3183	692.0	13.5	16.201017672920774	0.0005786800000000536	-0.006660461879999999	-2663.86036076008
3184	692.5	13.5	16.200983028073104	-0.0008438899999999583	-0.0042462832	-3182.7960251083864
3185	693.0	13.5	16.200934697394803	-0.0015959899999998806	-3.0543160000000074e-05	-9960.408490778012
3186	693.5	13.5	16.20092316692326	-0.0019326600000000305	0.007472813616000001	2924.2732764909215
3187	694.0	13.5	16.200943858087882	-0.0016992300000001626	0.008590538610000002	2350.9241531541657
3188	694.5	13.5	16.200961070032463	-0.0019217499999999443	0.009110755684	2253.5746641694177
3189	695.0	13.5	16.200996142027428	-0.0018152599999999852	0.010014874649999998	1975.8240885170624
3190	695.5	13.5	16.201016194296987	-0.00027063000000004944	0.0052445570399999985	3257.188146108623
3191	696.0	13.5	16.20101566379167	0.0020897999999998085	0.0016149905900000004	4372.990934365471
3192	696.5	13.5	16.200987007105006	0.005180249999999997	-0.0011408017499999965	4010.693046285468
3193	697.0	13.5	16.200920911074608	0.0075763900000003215	-0.004566442859999999	5382.460275057479
3194	697.5	13.5	16.200829897601203	0.0063420300000001095	-0.004676046070000004	9724.481494608519
3195	698.0	13.5	16.200782362893484	0.0056779899999996886	-0.00509853165	27958.493242701894
3196	698.5	13.5	16.20069820459475	0.0053805499999999284	-0.00604055913	-24546.172875810043
3197	699.0	13.5	16.200639465061588	0.00196060000000009	-0.00350966031	-10458.365862503138
3198	699.5	13.5	16.80061967325351	-0.007946269999999922	-0.009088362989999998	-986.2624972969019
3199	500.0	14.0	16.806055998373093	-0.00945678999999977	-0.00901022597	-910.0580205093796
3200	500.5	14.0	16.806108087612365	-0.0039192800000000805	-0.0018516775	-2912.1871175818105
3201	501.0	14.0	16.806170196823064	-0.0039061000000001345	-0.0013219882399999995	-3214.591916838541
3202	501.5	14.0	16.806187142963726	-0.0010203500000000032	0.00083406667	-90218.41698322355
3203	502.0	14.0	16.806181532279012	0.0010457200000000277	0.002265833659999999	5075.014104491025
3204	502.5	14.0	16.80617805589491	0.002519539999999987	0.004930234284	2255.9311752558515
3205	503.0	14.0	16.806179873450017	0.003245869999999873	0.00867858386	1409.3878068349702
3206	503.5	14.0	16.806194359156418	0.0017902900000000832	0.007385504336000001	1831.5792337693767
3207	504.0	14.0	16.80620293840642	0.0004047799999999935	0.00608740842	2588.6807115198358
3208	504.5	14.0	16.806210831344075	-0.00034383999999998416	0.00436788701	4176.444954440035
3209	505.0	14.0	16.80619067688438	-0.0006589999999999652	-0.0018424445999999997	-6718.593998397812
3210	505.5	14.0	16.806129640257666	-0.00030271000000015036	-0.004848661300000001	-3262.4574431777364
3211	506.0	14.0	16.8060824728696	-7.824000000011821e-05	-0.007852184	-2119.1909124744593
3212	506.5	14.0	16.805960216954006	-0.0005095799999998984	-0.0110327464	-1456.0288484784276
3213	507.0	14.0	16.805821393789294	-0.0009654100000000554	-0.0076489886	-1950.8989743972593
3214	507.5	14.0	16.805756356644448	-0.001891080000000045	-0.0048117313	-2507.2698013510144
3215	508.0	14.0	16.80565337464679	-0.0025008299999997874	-0.0025762461000000004	-3310.1046830177497
3216	508.5	14.0	16.80559537024314	-0.0011920400000001719	0.0009931399000000013	-84492.64414763355
3217	509.0	14.0	16.805581271567892	0.0011584799999999618	0.004167415880000001	3155.44683002102
3218	509.5	14.0	16.805571261196484	0.004086700000000332	0.0071881101599999995	1490.5413947294337
3219	510.0	14.0	16.805566925880107	0.006116959999999949	0.00731300564	1251.348467774648
3220	510.5	14.0	16.80554918562756	0.004625989999999858	0.0043999945	1861.907605273178
3221	511.0	14.0	16.80553224461866	0.0029809300000001038	0.0015713327400000004	3691.687673681655
3222	511.5	14.0	16.805483985864292	0.001756979999999908	-0.0007037878049999998	15956.711477401099
3223	512.0	14.0	16.80542454692387	-0.00021313000000011684	-0.0020693080200000005	-7362.927010356674
3224	512.5	14.0	16.805392822344675	-0.0014234699999997602	-0.001937982005	-4999.444524969761
3225	513.0	14.0	16.80532405733177	-0.0021354899999999066	-0.00027091196000000005	-6983.589747962315
3226	513.5	14.0	16.805241063752696	-0.0016612000000002514	0.0038339924599999995	7734.39772694841
3227	514.0	14.0	16.805138139721315	-0.0006930499999999729	0.005117088820000001	3798.5964462493594
3228	514.5	14.0	16.805080526846226	-1.535999999990878e-05	0.006670389180000001	2525.1700739869625
3229	515.0	14.0	16.804962999243337	4.2199999999992244e-05	0.0086295402	1937.8997308110488
3230	515.5	14.0	16.804861156037568	-0.0002422799999999281	0.00565844081	3102.7256659385166
3231	516.0	14.0	16.804822409129027	-0.0010802100000000259	0.0037540644	6284.868169758679
3232	516.5	14.0	16.804773809117524	-0.002006080000000132	0.0027103399999999986	23861.604817994365
3233	517.0	14.0	16.804755976394752	-0.0018833899999999293	-0.0010784993999999985	-5673.660865390571
3234	517.5	14.0	16.80475289120099	-0.0008072399999998758	-0.0034892039999999992	-3911.3166356180786
3235	518.0	14.0	16.804754101550607	0.0004914299999998484	-0.0076071626000000035	-2361.6337271513326
3236	518.5	14.0	16.804766026004962	0.0015895399999998894	-0.01297238687	-1476.3236489014457
3237	519.0	14.0	16.80480416487888	0.0014897200000005828	-0.01060885516	-1842.8067870506216
3238	519.5	14.0	16.80483782170385	0.0007238800000000101	-0.00818062783	-2253.6416953909343
3239	520.0	14.0	16.80493709771576	-0.0005993100000005747	-0.00596398052	-2560.443888093238
3240	520.5	14.0	16.805070723902194	-0.0025914499999999396	0.0008191108250000002	-9481.859319564366
3241	521.0	14.0	16.80521716579549	-0.0026231599999999577	0.0036662092959999994	16111.623132522414
3242	521.5	14.0	16.80528562373566	-0.002137150000000032	0.005201899157000001	5483.413083042029
3243	522.0	14.0	16.805389594100056	-0.0011109799999998726	0.006050998094	3401.8882672739505
3244	522.5	14.0	16.80541974214685	0.000732759999999999	0.003140277258	4339.08031931121
3245	523.0	14.0	16.805400199890816	0.0025593499999999603	0.0004396818200000001	5603.608500523024
3246	523.5	14.0	16.805296529377284	0.004027690000000028	-0.0019933193400000016	8260.685655669584
3247	524.0	14.0	16.805139885687005	0.003343080000000054	-0.00476970443	-11779.652396452824
3248	524.5	14.0	16.80498639436359	0.0014445299999998884	-0.004650639439999999	-5241.551078918569
3249	525.0	14.0	16.804926442683993	-0.00024583000000011346	-0.00504494824	-3176.267399686673
3250	525.5	14.0	16.8048551342297	-0.0013675199999998444	-0.00588566032	-2316.894712777534
3251	526.0	14.0	16.80484436600756	-0.0013775099999999707	-0.003251460902999999	-3630.3629290727627
3252	526.5	14.0	16.80485490339799	-0.0009065750000001316	-0.0007281618520000007	-10279.853227041971
3253	527.0	14.0	16.804891089413854	-0.0002722109999999667	0.001738631295899999	11459.805307113305
3254	527.5	14.0	16.804929663769958	0.0009060970000001056	0.004493967905	3111.9866074590504
3255	528.0	14.0	16.80495458216692	0.0011387739999999535	0.0040860410251000005	3216.3731158779983
3256	528.5	14.0	16.804957378453185	0.0011939850000000085	0.0032114197930000004	3814.622757290206
3257	529.0	14.0	16.80493661598579	0.001122952999999871	0.002005836822	5371.06599421381
3258	529.5	14.0	16.804881646198872	0.0003406760000004283	-0.000481815326	-119065.90546032412
3259	530.0	14.0	16.804846228559423	-0.0004018299999999364	-0.0030354414100000004	-4889.007652892831
3260	530.5	14.0	16.80477589781209	-0.0010003340000004357	-0.005937035	-2422.3557803846147
3261	531.0	14.0	16.804725029811898	-0.0009286029999999723	-0.00550919553	-2610.321673084723
3262	531.5	14.0	16.80471048345448	-0.00083144199999996	-0.0058313249399999986	-2522.1819455468726
3263	532.0	14.0	16.804701500845837	-0.000904025000000086	-0.006469720059999999	-2278.991389600015
3264	532.5	14.0	16.804709389596987	-0.000701600000000191	-0.002875594395000002	-4697.734462819452
3265	533.0	14.0	16.804719746534087	-0.00048341200000034945	0.0005960622400000004	149176.0669714166
3266	533.5	14.0	16.80472205924838	-0.0005290229999999063	0.0038659394850000008	5036.003188808576
3267	534.0	14.0	16.804715964271914	-0.0007214559999995096	0.006443674289999999	2936.748497280847
3268	534.5	14.0	16.804691794039623	-0.0004940540000000215	0.00492836561	3789.6957345403393
3269	535.0	14.0	16.804672464878436	-0.0002631099999998998	0.0041672882700000006	4304.278980805352
3270	535.5	14.0	16.80462206562703	-6.51499999999583e-05	0.00586900508	2895.4241334411317
3271	536.0	14.0	16.80456709762591	0.00023393000000004882	0.007999561799999999	2041.0012550963872
3272	536.5	14.0	16.804529259543646	0.00030356000000009153	0.0077564732999999995	2084.920574651156
3273	537.0	14.0	16.804524331048142	0.0006086700000000889	0.0090597	1738.092804790051
3274	537.5	14.0	16.804551704868818	0.0014979499999998591	0.010777489599999999	1368.9572229143641
3275	538.0	14.0	16.80462459263089	0.00178564999999975	0.006048475000000001	2145.054437174723
3276	538.5	14.0	16.80467107989172	0.0026555299999999615	0.0020938141000000007	3538.3140758093
3277	539.0	14.0	16.80476295546287	0.003658670000000086	-0.0006002618000000015	5494.610874853921
3278	539.5	14.0	16.804828428126527	0.002529659999999989	-0.0039321619999999995	-11982.035268489031
3279	540.0	14.0	16.804854723318694	0.0005780799999999253	-0.004303402099999999	-4510.980331960654
3280	540.5	14.0	16.804855767192752	-0.0016104399999998797	-0.0058681641	-2247.0578121915855
3281	541.0	14.0	16.80484737453526	-0.0036276200000000536	-0.0091755068	-1312.5580678100594
3282	541.5	14.0	16.804842056658934	-0.003287249999999853	-0.0076114975799999995	-1541.905795441788
3283	542.0	14.0	16.80484359103575	-0.0028177999999998704	-0.007508380750000001	-1627.401650027863
3284	542.5	14.0	16.804852295736115	-0.002823170000000097	-0.00883371892	-1441.6241255334853
3285	543.0	14.0	16.804859899279748	-0.0020073999999998815	-0.0065023497400000015	-1974.7772158667476
