,X,Y,Z
33121,631.4000000000001,4.9,120.0
33122,631.7,4.9,120.0
33123,632.0,4.9,120.0
33124,632.3000000000001,4.9,120.0
33125,632.6,4.9,120.0
33126,632.9000000000001,4.9,120.0
33127,633.2,4.9,120.0
33128,633.5,4.9,120.0
33129,633.8000000000001,4.9,120.0
33130,634.1,4.9,120.0
33131,634.4000000000001,4.9,120.0
33132,634.7,4.9,120.0
33133,635.0,4.9,120.0
33134,635.3000000000001,4.9,120.0
33135,635.6,4.9,120.0
33136,635.9000000000001,4.9,120.0
33137,636.2,4.9,120.0
33138,636.5,4.9,120.0
33139,636.8000000000001,4.9,120.0
33140,637.1,4.9,120.0
33141,637.4000000000001,4.9,120.0
33142,637.7,4.9,120.0
33143,638.0,4.9,120.0
33144,638.3000000000001,4.9,120.0
33145,638.6,4.9,120.0
33146,638.9000000000001,4.9,120.0
33147,639.2,4.9,120.0
33148,639.5,4.9,120.0
33149,639.8000000000001,4.9,120.0
33150,640.1,4.9,120.0
33151,640.4000000000001,4.9,120.0
33152,640.7,4.9,120.0
33153,641.0,4.9,120.0
33154,641.3000000000001,4.9,120.0
33155,641.6,4.9,120.0
33156,641.9000000000001,4.9,120.0
33157,642.2,4.9,120.0
33158,642.5,4.9,120.0
33159,642.8000000000001,4.9,120.0
33160,643.1,4.9,120.0
33161,643.4000000000001,4.9,120.0
33162,643.7,4.9,120.0
33163,644.0,4.9,120.0
33164,644.3000000000001,4.9,120.0
33165,644.6,4.9,120.0
33166,644.9000000000001,4.9,120.0
33167,645.2,4.9,120.0
33168,645.5,4.9,120.0
33169,645.8000000000001,4.9,120.0
33170,646.1,4.9,120.0
33171,646.4000000000001,4.9,120.0
33172,646.7,4.9,120.0
33173,647.0,4.9,120.0
33174,647.3000000000001,4.9,120.0
33175,647.6,4.9,120.0
33176,647.9000000000001,4.9,120.0
33177,648.2,4.9,120.0
33178,648.5,4.9,120.0
33179,648.8000000000001,4.9,120.0
33180,649.1,4.9,120.0
33181,649.4000000000001,4.9,120.0
33182,649.7,4.9,120.0
33183,650.0,4.9,120.0
33184,650.3000000000001,4.9,120.0
33185,650.6,4.9,120.0
33186,650.9000000000001,4.9,120.0
33187,651.2,4.9,120.0
33188,651.5,4.9,120.0
33189,651.8000000000001,4.9,120.0
33190,652.1,4.9,120.0
33191,652.4000000000001,4.9,120.0
33192,652.7,4.9,120.0
33193,653.0,4.9,120.0
33194,653.3000000000001,4.9,120.0
33195,653.6,4.9,120.0
33196,653.9000000000001,4.9,120.0
33197,654.2,4.9,120.0
33198,654.5,4.9,120.0
33199,654.8000000000001,4.9,120.0
33200,655.1,4.9,120.0
33201,655.4000000000001,4.9,120.0
33202,655.7,4.9,120.0
33203,656.0,4.9,120.0
33204,656.3000000000001,4.9,120.0
33205,656.6,4.9,120.0
33206,656.9000000000001,4.9,120.0
33207,657.2,4.9,120.0
33208,657.5,4.9,120.0
33209,657.8000000000001,4.9,120.0
33210,658.1,4.9,120.0
33211,658.4000000000001,4.9,120.0
33212,658.7,4.9,120.0
33213,659.0,4.9,120.0
33214,659.3000000000001,4.9,120.0
33215,659.6,4.9,120.0
33216,659.9000000000001,4.9,120.0
33217,660.2,4.9,120.0
33218,660.5,4.9,120.0
33219,660.8000000000001,4.9,120.0
33220,661.1,4.9,120.0
33221,661.4000000000001,4.9,120.0
33222,661.7,4.9,120.0
33223,662.0,4.9,120.0
33224,662.3000000000001,4.9,120.0
33225,662.6,4.9,120.0
33226,662.9000000000001,4.9,120.0
33227,663.2,4.9,120.0
33228,663.5,4.9,120.0
33229,663.8000000000001,4.9,120.0
33230,664.1,4.9,120.0
33231,664.4000000000001,4.9,120.0
33232,664.7,4.9,120.0
33233,665.0,4.9,120.0
33234,665.3000000000001,4.9,120.0
33235,665.6,4.9,120.0
33236,665.9000000000001,4.9,120.0
33237,666.2,4.9,120.0
33238,666.5,4.9,120.0
33239,666.8000000000001,4.9,120.0
33240,667.1,4.9,120.0
33241,667.4000000000001,4.9,120.0
33242,667.7,4.9,120.0
33243,668.0,4.9,120.0
33244,668.3000000000001,4.9,120.0
33245,668.6,4.9,120.0
33246,668.9000000000001,4.9,120.0
33247,669.2,4.9,120.0
33248,669.5,4.9,120.0
33249,669.8000000000001,4.9,120.0
33250,670.1,4.9,120.0
33251,670.4000000000001,4.9,120.0
33252,670.7,4.9,120.0
33253,671.0,4.9,120.0
33254,671.3000000000001,4.9,120.0
33255,671.6,4.9,120.0
33256,671.9000000000001,4.9,120.0
33257,672.2,4.9,120.0
33258,672.5,4.9,120.0
33259,672.8000000000001,4.9,120.0
33260,673.1,4.9,120.0
33261,673.4000000000001,4.9,120.0
33262,673.7,4.9,120.0
33263,674.0,4.9,120.0
33264,674.3000000000001,4.9,120.0
33265,674.6,4.9,120.0
33266,674.9000000000001,4.9,120.0
33267,675.2,4.9,120.0
33268,675.5,4.9,120.0
33269,675.8000000000001,4.9,120.0
33270,676.1,4.9,120.0
33271,676.4000000000001,4.9,120.0
33272,676.7,4.9,120.0
33273,677.0,4.9,120.0
33274,677.3000000000001,4.9,120.0
33275,677.6,4.9,120.0
33276,677.9000000000001,4.9,120.0
33277,678.2,4.9,120.0
33278,678.5,4.9,120.0
33279,678.8000000000001,4.9,120.0
33280,679.1,4.9,120.0
33281,679.4000000000001,4.9,120.0
33282,679.7,4.9,120.0
33283,680.0,4.9,120.0
33284,680.3000000000001,4.9,120.0
33285,680.6,4.9,120.0
33286,680.9000000000001,4.9,120.0
33287,681.2,4.9,120.0
33288,681.5,4.9,120.0
33289,681.8000000000001,4.9,120.0
33290,682.1,4.9,120.0
33291,682.4000000000001,4.9,120.0
33292,682.7,4.9,120.0
33293,683.0,4.9,120.0
33294,683.3000000000001,4.9,120.0
33295,683.6,4.9,120.0
33296,683.9000000000001,4.9,120.0
33297,684.2,4.9,120.0
33298,684.5,4.9,120.0
33299,684.8000000000001,4.9,120.0
33300,685.1,4.9,120.0
33301,685.4000000000001,4.9,120.0
33302,685.7,4.9,120.0
33303,686.0,4.9,120.0
33304,686.3000000000001,4.9,120.0
33305,686.6,4.9,120.0
33306,686.9000000000001,4.9,120.0
33307,687.2,4.9,120.0
33308,687.5,4.9,120.0
33309,687.8000000000001,4.9,120.0
33310,688.1,4.9,120.0
33311,688.4000000000001,4.9,120.0
33312,688.7,4.9,120.0
33313,689.0,4.9,120.0
33314,689.3000000000001,4.9,120.0
33315,689.6,4.9,120.0
33316,689.9000000000001,4.9,120.0
33317,690.2,4.9,120.0
33318,690.5,4.9,120.0
33319,690.8000000000001,4.9,120.0
33320,691.1,4.9,120.0
33321,691.4000000000001,4.9,120.0
33322,691.7,4.9,120.0
33323,692.0,4.9,120.0
33324,692.3000000000001,4.9,120.0
33325,692.6,4.9,120.0
33326,692.9000000000001,4.9,120.0
33327,693.2,4.9,120.0
33328,693.5,4.9,120.0
33329,693.8000000000001,4.9,120.0
33330,694.1,4.9,120.0
33331,694.4000000000001,4.9,120.0
33332,694.7,4.9,120.0
33333,695.0,4.9,120.0
33334,695.3000000000001,4.9,120.0
33335,695.6,4.9,120.0
33336,695.9000000000001,4.9,120.0
33337,696.2,4.9,120.0
33338,696.5,4.9,120.0
33339,696.8000000000001,4.9,120.0
33340,697.1,4.9,120.0
33341,697.4000000000001,4.9,120.0
33342,697.7,4.9,120.0
33343,698.0,4.9,120.0
33344,698.3000000000001,4.9,120.0
33345,698.6,4.9,120.0
33346,698.9000000000001,4.9,120.0
33347,699.2,4.9,120.0
33348,699.5,4.9,120.0
33349,699.8000000000001,4.9,120.0
33350,500.0,5.0,120.0
33351,500.3,5.0,120.0
33352,500.6,5.0,120.0
33353,500.90000000000003,5.0,120.0
33354,501.20000000000005,5.0,120.0
33355,501.5,5.0,120.0
33356,501.8,5.0,120.0
33357,502.1,5.0,120.0
33358,502.40000000000003,5.0,120.0
33359,502.70000000000005,5.0,120.0
33360,503.0,5.0,120.0
33361,503.3,5.0,120.0
33362,503.6,5.0,120.0
33363,503.90000000000003,5.0,120.0
33364,504.20000000000005,5.0,120.0
33365,504.5,5.0,120.0
33366,504.8,5.0,120.0
33367,505.1,5.0,120.0
33368,505.40000000000003,5.0,120.0
33369,505.70000000000005,5.0,120.0
33370,506.0,5.0,120.0
33371,506.3,5.0,120.0
33372,506.6,5.0,120.0
33373,506.90000000000003,5.0,120.0
33374,507.20000000000005,5.0,120.0
33375,507.5,5.0,120.0
33376,507.8,5.0,120.0
33377,508.1,5.0,120.0
33378,508.40000000000003,5.0,120.0
33379,508.70000000000005,5.0,120.0
33380,509.0,5.0,120.0
33381,509.3,5.0,120.0
33382,509.6,5.0,120.0
33383,509.90000000000003,5.0,120.0
33384,510.20000000000005,5.0,120.0
33385,510.5,5.0,120.0
33386,510.8,5.0,120.0
33387,511.1,5.0,120.0
33388,511.40000000000003,5.0,120.0
33389,511.70000000000005,5.0,120.0
33390,512.0,5.0,120.0
33391,512.3000000000001,5.0,120.0
33392,512.6,5.0,120.0
33393,512.9,5.0,120.0
33394,513.2,5.0,120.0
33395,513.5,5.0,120.0
33396,513.8000000000001,5.0,120.0
33397,514.1,5.0,120.0
33398,514.4,5.0,120.0
33399,514.7,5.0,120.0
33400,515.0,5.0,120.0
33401,515.3000000000001,5.0,120.0
33402,515.6,5.0,120.0
33403,515.9,5.0,120.0
33404,516.2,5.0,120.0
33405,516.5,5.0,120.0
33406,516.8000000000001,5.0,120.0
33407,517.1,5.0,120.0
33408,517.4,5.0,120.0
33409,517.7,5.0,120.0
33410,518.0,5.0,120.0
33411,518.3000000000001,5.0,120.0
33412,518.6,5.0,120.0
33413,518.9,5.0,120.0
33414,519.2,5.0,120.0
33415,519.5,5.0,120.0
33416,519.8000000000001,5.0,120.0
33417,520.1,5.0,120.0
33418,520.4,5.0,120.0
33419,520.7,5.0,120.0
33420,521.0,5.0,120.0
33421,521.3000000000001,5.0,120.0
33422,521.6,5.0,120.0
33423,521.9,5.0,120.0
33424,522.2,5.0,120.0
33425,522.5,5.0,120.0
33426,522.8000000000001,5.0,120.0
33427,523.1,5.0,120.0
33428,523.4,5.0,120.0
33429,523.7,5.0,120.0
33430,524.0,5.0,120.0
33431,524.3000000000001,5.0,120.0
33432,524.6,5.0,120.0
33433,524.9,5.0,120.0
33434,525.2,5.0,120.0
33435,525.5,5.0,120.0
33436,525.8000000000001,5.0,120.0
33437,526.1,5.0,120.0
33438,526.4,5.0,120.0
33439,526.7,5.0,120.0
33440,527.0,5.0,120.0
33441,527.3000000000001,5.0,120.0
33442,527.6,5.0,120.0
33443,527.9,5.0,120.0
33444,528.2,5.0,120.0
33445,528.5,5.0,120.0
33446,528.8000000000001,5.0,120.0
33447,529.1,5.0,120.0
33448,529.4,5.0,120.0
33449,529.7,5.0,120.0
33450,530.0,5.0,120.0
33451,530.3000000000001,5.0,120.0
33452,530.6,5.0,120.0
33453,530.9,5.0,120.0
33454,531.2,5.0,120.0
33455,531.5,5.0,120.0
33456,531.8000000000001,5.0,120.0
33457,532.1,5.0,120.0
33458,532.4,5.0,120.0
33459,532.7,5.0,120.0
33460,533.0,5.0,120.0
33461,533.3000000000001,5.0,120.0
33462,533.6,5.0,120.0
33463,533.9,5.0,120.0
33464,534.2,5.0,120.0
33465,534.5,5.0,120.0
33466,534.8000000000001,5.0,120.0
33467,535.1,5.0,120.0
33468,535.4,5.0,120.0
33469,535.7,5.0,120.0
33470,536.0,5.0,120.0
33471,536.3000000000001,5.0,120.0
33472,536.6,5.0,120.0
33473,536.9,5.0,120.0
33474,537.2,5.0,120.0
33475,537.5,5.0,120.0
33476,537.8000000000001,5.0,120.0
33477,538.1,5.0,120.0
33478,538.4,5.0,120.0
33479,538.7,5.0,120.0
33480,539.0,5.0,120.0
33481,539.3000000000001,5.0,120.0
33482,539.6,5.0,120.0
33483,539.9,5.0,120.0
33484,540.2,5.0,120.0
33485,540.5,5.0,120.0
33486,540.8000000000001,5.0,120.0
33487,541.1,5.0,120.0
33488,541.4,5.0,120.0
33489,541.7,5.0,120.0
33490,542.0,5.0,120.0
33491,542.3000000000001,5.0,120.0
33492,542.6,5.0,120.0
33493,542.9,5.0,120.0
33494,543.2,5.0,120.0
33495,543.5,5.0,120.0
33496,543.8000000000001,5.0,120.0
33497,544.1,5.0,120.0
33498,544.4,5.0,120.0
33499,544.7,5.0,120.0
33500,545.0,5.0,120.0
33501,545.3000000000001,5.0,120.0
33502,545.6,5.0,120.0
33503,545.9,5.0,120.0
33504,546.2,5.0,120.0
33505,546.5,5.0,120.0
33506,546.8000000000001,5.0,120.0
33507,547.1,5.0,120.0
33508,547.4,5.0,120.0
33509,547.7,5.0,120.0
33510,548.0,5.0,120.0
33511,548.3000000000001,5.0,120.0
33512,548.6,5.0,120.0
33513,548.9,5.0,120.0
33514,549.2,5.0,120.0
33515,549.5,5.0,120.0
33516,549.8000000000001,5.0,120.0
33517,550.1,5.0,120.0
33518,550.4,5.0,120.0
33519,550.7,5.0,120.0
33520,551.0,5.0,120.0
33521,551.3000000000001,5.0,120.0
33522,551.6,5.0,120.0
33523,551.9,5.0,120.0
33524,552.2,5.0,120.0
33525,552.5,5.0,120.0
33526,552.8000000000001,5.0,120.0
33527,553.1,5.0,120.0
33528,553.4,5.0,120.0
33529,553.7,5.0,120.0
33530,554.0,5.0,120.0
33531,554.3000000000001,5.0,120.0
33532,554.6,5.0,120.0
33533,554.9,5.0,120.0
33534,555.2,5.0,120.0
33535,555.5,5.0,120.0
33536,555.8000000000001,5.0,120.0
33537,556.1,5.0,120.0
33538,556.4,5.0,120.0
33539,556.7,5.0,120.0
33540,557.0,5.0,120.0
33541,557.3000000000001,5.0,120.0
33542,557.6,5.0,120.0
33543,557.9,5.0,120.0
33544,558.2,5.0,120.0
33545,558.5,5.0,120.0
33546,558.8000000000001,5.0,120.0
33547,559.1,5.0,120.0
33548,559.4,5.0,120.0
33549,559.7,5.0,120.0
33550,560.0,5.0,120.0
33551,560.3000000000001,5.0,120.0
33552,560.6,5.0,120.0
33553,560.9,5.0,120.0
33554,561.2,5.0,120.0
33555,561.5,5.0,120.0
33556,561.8000000000001,5.0,120.0
33557,562.1,5.0,120.0
33558,562.4,5.0,120.0
33559,562.7,5.0,120.0
33560,563.0,5.0,120.0
33561,563.3000000000001,5.0,120.0
33562,563.6,5.0,120.0
33563,563.9,5.0,120.0
33564,564.2,5.0,120.0
33565,564.5,5.0,120.0
33566,564.8000000000001,5.0,120.0
33567,565.1,5.0,120.0
33568,565.4,5.0,120.0
33569,565.7,5.0,120.0
33570,566.0,5.0,120.0
33571,566.3000000000001,5.0,120.0
33572,566.6,5.0,120.0
33573,566.9,5.0,120.0
33574,567.2,5.0,120.0
33575,567.5,5.0,120.0
33576,567.8000000000001,5.0,120.0
33577,568.1,5.0,120.0
33578,568.4,5.0,120.0
33579,568.7,5.0,120.0
33580,569.0,5.0,120.0
33581,569.3000000000001,5.0,120.0
33582,569.6,5.0,120.0
33583,569.9,5.0,120.0
33584,570.2,5.0,120.0
33585,570.5,5.0,120.0
33586,570.8000000000001,5.0,120.0
33587,571.1,5.0,120.0
33588,571.4,5.0,120.0
33589,571.7,5.0,120.0
33590,572.0,5.0,120.0
33591,572.3000000000001,5.0,120.0
33592,572.6,5.0,120.0
33593,572.9,5.0,120.0
33594,573.2,5.0,120.0
33595,573.5,5.0,120.0
33596,573.8000000000001,5.0,120.0
33597,574.1,5.0,120.0
33598,574.4,5.0,120.0
33599,574.7,5.0,120.0
33600,575.0,5.0,120.0
33601,575.3000000000001,5.0,120.0
33602,575.6,5.0,120.0
33603,575.9,5.0,120.0
33604,576.2,5.0,120.0
33605,576.5,5.0,120.0
33606,576.8000000000001,5.0,120.0
33607,577.1,5.0,120.0
33608,577.4,5.0,120.0
33609,577.7,5.0,120.0
33610,578.0,5.0,120.0
33611,578.3000000000001,5.0,120.0
33612,578.6,5.0,120.0
33613,578.9,5.0,120.0
33614,579.2,5.0,120.0
33615,579.5,5.0,120.0
33616,579.8000000000001,5.0,120.0
33617,580.1,5.0,120.0
33618,580.4,5.0,120.0
33619,580.7,5.0,120.0
33620,581.0,5.0,120.0
33621,581.3000000000001,5.0,120.0
33622,581.6,5.0,120.0
33623,581.9,5.0,120.0
33624,582.2,5.0,120.0
33625,582.5,5.0,120.0
33626,582.8000000000001,5.0,120.0
33627,583.1,5.0,120.0
33628,583.4,5.0,120.0
33629,583.7,5.0,120.0
33630,584.0,5.0,120.0
33631,584.3000000000001,5.0,120.0
33632,584.6,5.0,120.0
33633,584.9,5.0,120.0
33634,585.2,5.0,120.0
33635,585.5,5.0,120.0
33636,585.8000000000001,5.0,120.0
33637,586.1,5.0,120.0
33638,586.4,5.0,120.0
33639,586.7,5.0,120.0
33640,587.0,5.0,120.0
33641,587.3000000000001,5.0,120.0
33642,587.6,5.0,120.0
33643,587.9,5.0,120.0
33644,588.2,5.0,120.0
33645,588.5,5.0,120.0
33646,588.8000000000001,5.0,120.0
33647,589.1,5.0,120.0
33648,589.4,5.0,120.0
33649,589.7,5.0,120.0
33650,590.0,5.0,120.0
33651,590.3000000000001,5.0,120.0
33652,590.6,5.0,120.0
33653,590.9,5.0,120.0
33654,591.2,5.0,120.0
33655,591.5,5.0,120.0
33656,591.8000000000001,5.0,120.0
33657,592.1,5.0,120.0
33658,592.4,5.0,120.0
33659,592.7,5.0,120.0
33660,593.0,5.0,120.0
33661,593.3000000000001,5.0,120.0
33662,593.6,5.0,120.0
33663,593.9,5.0,120.0
33664,594.2,5.0,120.0
33665,594.5,5.0,120.0
33666,594.8000000000001,5.0,120.0
33667,595.1,5.0,120.0
33668,595.4,5.0,120.0
33669,595.7,5.0,120.0
33670,596.0,5.0,120.0
33671,596.3000000000001,5.0,120.0
33672,596.6,5.0,120.0
33673,596.9,5.0,120.0
33674,597.2,5.0,120.0
33675,597.5,5.0,120.0
33676,597.8000000000001,5.0,120.0
33677,598.1,5.0,120.0
33678,598.4,5.0,120.0
33679,598.7,5.0,120.0
33680,599.0,5.0,120.0
33681,599.3000000000001,5.0,120.0
33682,599.6,5.0,120.0
33683,599.9,5.0,120.0
33684,600.2,5.0,120.0
33685,600.5,5.0,120.0
33686,600.8000000000001,5.0,120.0
33687,601.1,5.0,120.0
33688,601.4,5.0,120.0
33689,601.7,5.0,120.0
33690,602.0,5.0,120.0
33691,602.3000000000001,5.0,120.0
33692,602.6,5.0,120.0
33693,602.9,5.0,120.0
33694,603.2,5.0,120.0
33695,603.5,5.0,120.0
33696,603.8000000000001,5.0,120.0
33697,604.1,5.0,120.0
33698,604.4,5.0,120.0
33699,604.7,5.0,120.0
33700,605.0,5.0,120.0
33701,605.3000000000001,5.0,120.0
33702,605.6,5.0,120.0
33703,605.9,5.0,120.0
33704,606.2,5.0,120.0
33705,606.5,5.0,120.0
33706,606.8000000000001,5.0,120.0
33707,607.1,5.0,120.0
33708,607.4,5.0,120.0
33709,607.7,5.0,120.0
33710,608.0,5.0,120.0
33711,608.3000000000001,5.0,120.0
33712,608.6,5.0,120.0
33713,608.9,5.0,120.0
33714,609.2,5.0,120.0
33715,609.5,5.0,120.0
33716,609.8000000000001,5.0,120.0
33717,610.1,5.0,120.0
33718,610.4,5.0,120.0
33719,610.7,5.0,120.0
33720,611.0,5.0,120.0
33721,611.3000000000001,5.0,120.0
33722,611.6,5.0,120.0
33723,611.9,5.0,120.0
33724,612.2,5.0,120.0
33725,612.5,5.0,120.0
33726,612.8000000000001,5.0,120.0
33727,613.1,5.0,120.0
33728,613.4,5.0,120.0
33729,613.7,5.0,120.0
33730,614.0,5.0,120.0
33731,614.3000000000001,5.0,120.0
33732,614.6,5.0,120.0
33733,614.9000000000001,5.0,120.0
33734,615.2,5.0,120.0
33735,615.5,5.0,120.0
33736,615.8000000000001,5.0,120.0
33737,616.1,5.0,120.0
33738,616.4000000000001,5.0,120.0
33739,616.7,5.0,120.0
33740,617.0,5.0,120.0
33741,617.3000000000001,5.0,120.0
33742,617.6,5.0,120.0
33743,617.9000000000001,5.0,120.0
33744,618.2,5.0,120.0
33745,618.5,5.0,120.0
33746,618.8000000000001,5.0,120.0
33747,619.1,5.0,120.0
33748,619.4000000000001,5.0,120.0
33749,619.7,5.0,120.0
33750,620.0,5.0,120.0
33751,620.3000000000001,5.0,120.0
33752,620.6,5.0,120.0
33753,620.9000000000001,5.0,120.0
33754,621.2,5.0,120.0
33755,621.5,5.0,120.0
33756,621.8000000000001,5.0,120.0
33757,622.1,5.0,120.0
33758,622.4000000000001,5.0,120.0
33759,622.7,5.0,120.0
33760,623.0,5.0,120.0
33761,623.3000000000001,5.0,120.0
33762,623.6,5.0,120.0
33763,623.9000000000001,5.0,120.0
33764,624.2,5.0,120.0
33765,624.5,5.0,120.0
33766,624.8000000000001,5.0,120.0
33767,625.1,5.0,120.0
33768,625.4000000000001,5.0,120.0
33769,625.7,5.0,120.0
33770,626.0,5.0,120.0
33771,626.3000000000001,5.0,120.0
33772,626.6,5.0,120.0
33773,626.9000000000001,5.0,120.0
33774,627.2,5.0,120.0
33775,627.5,5.0,120.0
33776,627.8000000000001,5.0,120.0
33777,628.1,5.0,120.0
33778,628.4000000000001,5.0,120.0
33779,628.7,5.0,120.0
33780,629.0,5.0,120.0
33781,629.3000000000001,5.0,120.0
33782,629.6,5.0,120.0
33783,629.9000000000001,5.0,120.0
33784,630.2,5.0,120.0
33785,630.5,5.0,120.0
33786,630.8000000000001,5.0,120.0
33787,631.1,5.0,120.0
33788,631.4000000000001,5.0,120.0
33789,631.7,5.0,120.0
33790,632.0,5.0,120.0
33791,632.3000000000001,5.0,120.0
33792,632.6,5.0,120.0
33793,632.9000000000001,5.0,120.0
33794,633.2,5.0,120.0
33795,633.5,5.0,120.0
33796,633.8000000000001,5.0,120.0
33797,634.1,5.0,120.0
33798,634.4000000000001,5.0,120.0
33799,634.7,5.0,120.0
33800,635.0,5.0,120.0
33801,635.3000000000001,5.0,120.0
33802,635.6,5.0,120.0
33803,635.9000000000001,5.0,120.0
33804,636.2,5.0,120.0
33805,636.5,5.0,120.0
33806,636.8000000000001,5.0,120.0
33807,637.1,5.0,120.0
33808,637.4000000000001,5.0,120.0
33809,637.7,5.0,120.0
33810,638.0,5.0,120.0
33811,638.3000000000001,5.0,120.0
33812,638.6,5.0,120.0
33813,638.9000000000001,5.0,120.0
33814,639.2,5.0,120.0
33815,639.5,5.0,120.0
33816,639.8000000000001,5.0,120.0
33817,640.1,5.0,120.0
33818,640.4000000000001,5.0,120.0
33819,640.7,5.0,120.0
33820,641.0,5.0,120.0
33821,641.3000000000001,5.0,120.0
33822,641.6,5.0,120.0
33823,641.9000000000001,5.0,120.0
33824,642.2,5.0,120.0
33825,642.5,5.0,120.0
33826,642.8000000000001,5.0,120.0
33827,643.1,5.0,120.0
33828,643.4000000000001,5.0,120.0
33829,643.7,5.0,120.0
33830,644.0,5.0,120.0
33831,644.3000000000001,5.0,120.0
33832,644.6,5.0,120.0
33833,644.9000000000001,5.0,120.0
33834,645.2,5.0,120.0
33835,645.5,5.0,120.0
33836,645.8000000000001,5.0,120.0
33837,646.1,5.0,120.0
33838,646.4000000000001,5.0,120.0
33839,646.7,5.0,120.0
33840,647.0,5.0,120.0
33841,647.3000000000001,5.0,120.0
33842,647.6,5.0,120.0
33843,647.9000000000001,5.0,120.0
33844,648.2,5.0,120.0
33845,648.5,5.0,120.0
33846,648.8000000000001,5.0,120.0
33847,649.1,5.0,120.0
33848,649.4000000000001,5.0,120.0
33849,649.7,5.0,120.0
33850,650.0,5.0,120.0
33851,650.3000000000001,5.0,120.0
33852,650.6,5.0,120.0
33853,650.9000000000001,5.0,120.0
33854,651.2,5.0,120.0
33855,651.5,5.0,120.0
33856,651.8000000000001,5.0,120.0
33857,652.1,5.0,120.0
33858,652.4000000000001,5.0,120.0
33859,652.7,5.0,120.0
33860,653.0,5.0,120.0
33861,653.3000000000001,5.0,120.0
33862,653.6,5.0,120.0
33863,653.9000000000001,5.0,120.0
33864,654.2,5.0,120.0
33865,654.5,5.0,120.0
33866,654.8000000000001,5.0,120.0
33867,655.1,5.0,120.0
33868,655.4000000000001,5.0,120.0
33869,655.7,5.0,120.0
33870,656.0,5.0,120.0
33871,656.3000000000001,5.0,120.0
33872,656.6,5.0,120.0
33873,656.9000000000001,5.0,120.0
33874,657.2,5.0,120.0
33875,657.5,5.0,120.0
33876,657.8000000000001,5.0,120.0
33877,658.1,5.0,120.0
33878,658.4000000000001,5.0,120.0
33879,658.7,5.0,120.0
33880,659.0,5.0,120.0
33881,659.3000000000001,5.0,120.0
33882,659.6,5.0,120.0
33883,659.9000000000001,5.0,120.0
33884,660.2,5.0,120.0
33885,660.5,5.0,120.0
33886,660.8000000000001,5.0,120.0
33887,661.1,5.0,120.0
33888,661.4000000000001,5.0,120.0
33889,661.7,5.0,120.0
33890,662.0,5.0,120.0
33891,662.3000000000001,5.0,120.0
33892,662.6,5.0,120.0
33893,662.9000000000001,5.0,120.0
33894,663.2,5.0,120.0
33895,663.5,5.0,120.0
33896,663.8000000000001,5.0,120.0
33897,664.1,5.0,120.0
33898,664.4000000000001,5.0,120.0
33899,664.7,5.0,120.0
33900,665.0,5.0,120.0
33901,665.3000000000001,5.0,120.0
33902,665.6,5.0,120.0
33903,665.9000000000001,5.0,120.0
33904,666.2,5.0,120.0
33905,666.5,5.0,120.0
33906,666.8000000000001,5.0,120.0
33907,667.1,5.0,120.0
